centerpointe,0.1472629504949898
cinemark,0.1078326669452842
glenhurst,0.0738212889722443
dtla,0.06769382326122397
teramachi,0.06620853213055225
mountaingate,0.06172134245269048
gaggenau,0.05740646481668634
westholme,0.04936400662654042
triplex,0.03744359847009153
adu,0.03717288797870946
ralphs,0.031598334179219256
wilshire,0.030842023659318114
meadowvale,0.030393952934242387
playa,0.026019298139191117
rooftop,0.02513219321118799
8535,0.024727286649385685
concierge,0.024263163354272407
cooktop,0.024241291512719376
lausd,0.02415793269875493
colbath,0.023103359944726624
bertazzoni,0.022863542150248356
contigency,0.021474477008677478
8707,0.020628543823462804
sundeck,0.01991578502299625
westwood,0.019582177178934644
subzero,0.018449454602563985
sofi,0.01839818501016384
loft,0.018292559914382035
boutique,0.015829376834469607
onsite,0.015277235642174381
duplex,0.01343995661685056
koreatown,0.013365632727849817
mirabella,0.01305128757670284
4487,0.012991036956436839
quadruplex,0.012945637673457763
overbid,0.012331320958411095
centerpoint,0.012054084463740209
bottega,0.01188291955901757
treetop,0.011472253271075372
vista,0.011358241121613273
jadu,0.011330252265968753
deco,0.010947630910456571
gessi,0.010396617246786938
cannot,0.010252771204051216
valet,0.01019082795911241
2021,0.010138424537876303
imax,0.010126200039211756
miele,0.010037198514307014
lounge,0.009902943075844621
angeles,0.0097497397897285
