tottos,0.11995099050038656
backsplash,0.09397368597426345
townhome,0.093093163940422
duravit,0.06900648461333661
dornbracht,0.06884257828110481
countertop,0.06844178508024017
hoas,0.06755443429276378
marianos,0.05931817742168888
bucktown,0.05531890141689497
skydeck,0.05060451776174238
rehabbed,0.039704619590104746
cabinetry,0.036402832244265576
trex,0.03525021572727435
refinished,0.03517546599738644
2021,0.028384798492944334
2022,0.02833918564597256
walkability,0.027939927381726598
condo,0.027079725855040197
osco,0.02664059918717371
freides,0.02658877050645883
grohe,0.023720762374841935
tuckpointing,0.020357343478897436
appliance,0.019922027815367813
greenview,0.019490156414996032
nightlife,0.01938762597823841
redline,0.018529199331765413
ravenswood,0.018459668892752648
bbqs,0.01832164507620017
cta,0.017865141125110527
2023,0.017086661204068078
showcasing,0.016712814851159333
stainless,0.016556954808474657
andersonville,0.015304885575305386
updated,0.014960717531620916
diversey,0.014766819926517955
walkable,0.01439777772648649
featuring,0.014121343619831627
aldi,0.01354195137716548
5757,0.013090610233951144
sunroom,0.012744693963858068
wrigley,0.012624735538882955
2024,0.012449908466606275
stackable,0.01217293030134557
soaker,0.010624139587319269
tankless,0.010592225665267968
sandburg,0.010560245515245205
damen,0.010458235388510472
hardwood,0.010437646410061088
boutique,0.010072299244715545
deck,0.009891711420102967
