hardscaping,0.1296392876972454
20345,0.081649616196585
drywalled,0.0746393601379869
cariso,0.06984308811532716
adu,0.06860884925004179
18232,0.06681538857058836
bbqs,0.05496520531527989
backsplash,0.05066012247659358
gladbeck,0.03737199041668724
13122,0.036637406126839044
tujunga,0.030704477766583717
topanga,0.028720260994450183
tarzana,0.028471984462846517
youre,0.02805288166368821
11070,0.027799556447506
northridge,0.02369763732435599
trex,0.023505404142976007
marmi,0.022513239996159735
calabasas,0.021491924313101738
backyard,0.020892182018449397
knollwood,0.020688364552317637
upgraded,0.019475502067287265
9741,0.018320606706486078
macchia,0.01651084846678149
recessed,0.016182308718994263
nuys,0.01614146964896225
holmby,0.015996117425015922
reseda,0.015740385976706118
paver,0.014740904782241633
frameless,0.014484892148628225
4912,0.014240642861245116
sylmar,0.013696069697276025
bluetooth,0.013363133467822001
reimagine,0.013289781468583202
pane,0.013252992019390624
pacoima,0.012500713986872131
cooktop,0.012121725830245195
newer,0.01169740831461618
fixer,0.011645670366469907
remodeled,0.011161899086336182
amenity,0.011113365321278391
landscaping,0.011018003513831838
refinished,0.010554774823508525
nestled,0.010164598131366052
neutra,0.009699787106976155
slider,0.00936129372767097
samsung,0.009277501027759713
vecchia,0.008751404438137865
fwy,0.008627299528433262
freeway,0.008573168460179175
