robinwood,0.06595389408751574
townhome,0.031181470842184866
annadale,0.028553854075376278
beechhurst,0.023398496829519153
fieldston,0.015723988293933934
laurelton,0.015390811600107518
driveway,0.012876682706140712
trex,0.01175158280586764
ensuite,0.011474798749928542
barbeque,0.011329426493531304
whitestone,0.011246950982747327
tankless,0.010592114806143861
buildable,0.010562103077461051
countertop,0.009780817945424639
jacuzzi,0.008932448359165665
seagate,0.008136331709288454
windowed,0.007894821884979784
bedroom,0.007869257596266208
bathroom,0.007841977182686073
townhouse,0.007558692289863469
gerritsen,0.007270567713905077
flatbush,0.006774745650945135
sheepshead,0.006646045684368713
triplex,0.006240037166944077
youll,0.006155234238332031
closet,0.006009120301268307
privet,0.005819505933477241
renovated,0.005390283763028664
thats,0.005385763526726323
duplex,0.005373217150328791
verrazano,0.005358159596495764
2019,0.005151672032279981
backyard,0.00503972593490505
sim,0.0049057511191148775
playroom,0.004717156449118769
riverdale,0.004625957671966325
ceiling,0.004353910713572337
entryway,0.004323645634871401
spacious,0.0038615255150303758
cabinetry,0.0036416702254241135
auction,0.0035604570810898063
bidet,0.003547560539849609
commuting,0.0034621599593626777
floor,0.0034526979283608754
stunning,0.003403513211087807
foot,0.0032966400131755414
4200,0.003135809099460346
pavers,0.0031237783454383656
multiply,0.0030986716153429683
commute,0.0030624202873239708
