lirr,0.04305327003011633
annadale,0.028542458479816058
throggs,0.02268638373307202
backsplash,0.02171718225375121
costco,0.02079804766123681
tottenville,0.018428897428455954
sunroom,0.01699331092405836
auburndale,0.016259876381170768
culdesac,0.016164008606204972
slider,0.014037781322786352
dyker,0.013473276394167566
westerleigh,0.01290472413930415
trex,0.011750248947917263
mudroom,0.010166768709979778
2021,0.010138683998489672
grymes,0.009759876868281128
eik,0.009442374003955166
kitchenette,0.008728140571467816
condo,0.00796836983842271
dinette,0.007923302901199915
cabana,0.007727172023661521
woodlawn,0.007690424460737253
hvac,0.007506937032839085
countertop,0.007336135528503797
ranch,0.0072166271573464134
foyer,0.00720434185543245
2022,0.007086083140556077
refinished,0.007036197823072197
hoa,0.0065778063644832945
hylan,0.006411014443375047
boasting,0.006194235951284107
ductless,0.005844966322281352
baseboard,0.005577279062937219
2015,0.005397629207757649
renovate,0.005068893875600681
impeccably,0.005012120009056742
gleaming,0.005008850639393268
dongan,0.004982006342109714
functionality,0.004956120033193323
2017,0.004949699584381767
epitome,0.004597342975094255
entertainer,0.004495285757666776
oakwood,0.0044367054524917455
gazebo,0.004291734113298334
cozy,0.004270743685994802
2012,0.004268253943263759
crafting,0.003967065430035011
koi,0.003940791200224735
hardwood,0.003917427533017972
greenbelt,0.003866612033995767
